,id,cur_depth_id,cur_hand_weight,cur_hand_id,label,data_dir,now_timegap,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15
4161,4161,82,271.4,68,0,05_23_01:33:32,2.7,-366.4674,89.60795,-23.12811,34.384132,26.604872,-0.8961344,4.258214,11.792383,11.347337,12.291809,-11.771245,-8.399471,-0.81819886,3.8279362,-8.386887,-2.9397554
4162,4162,85,282.9,70,0,05_23_01:33:32,2.8,-373.24857,94.21687,-8.632665,35.800217,23.41696,10.431763,-0.31025225,13.255481,18.638107,10.582613,-14.728234,-1.5558909,1.9487691,2.3939152,-2.2269988,4.711606
4163,4163,88,107.6,73,0,05_23_01:33:32,2.9,-377.96628,95.30413,-8.21567,45.81289,26.341816,4.9538107,-4.1610365,13.689585,15.051025,5.590501,-13.86039,-9.059803,-3.153364,0.40462238,-10.331743,-4.4188952
4164,4164,90,119.1,75,0,05_23_01:33:32,3.0,-380.00195,96.22609,-20.885494,50.263283,29.482307,-6.200167,-7.664383,4.2578125,15.069819,9.106762,-17.862501,-6.121361,0.59309006,-3.648196,-4.575004,-2.1973708
4165,4165,94,124.9,78,0,05_23_01:33:32,3.1,-387.41824,91.60408,-16.000748,37.593246,20.038246,-0.764908,0.019285083,15.275052,17.850185,11.716428,-13.900478,-5.50568,0.45157766,-4.8244023,-2.3584604,7.7492137
4166,4166,97,53.9,80,0,05_23_01:33:32,3.2,-417.61426,113.04237,0.2777685,35.631775,8.869411,-4.179937,1.3799541,5.3178654,7.400712,6.3874273,-9.07782,-10.334728,-5.2641654,3.9343176,0.5675031,4.086591
4167,4167,99,117.5,83,0,05_23_01:33:32,3.3,-399.37088,105.98228,-22.344154,27.867193,12.138379,3.8508673,7.9748945,12.975107,9.293352,10.819645,-9.165011,-12.950859,-7.4745283,-0.43473396,-7.6863375,1.3007071
4168,4168,102,91.8,85,0,05_23_01:33:32,3.4,-409.7638,109.37631,-8.44695,21.604164,3.3980703,0.07621139,10.011738,10.61137,10.378677,3.0315185,-11.975765,-14.437297,-11.764905,7.2491407,3.2782154,8.5823555
4169,4169,106,78.2,88,0,05_23_01:33:32,3.5,-408.6839,98.58335,-20.196169,30.088367,9.324863,4.8378043,4.9478135,7.4649115,1.2350372,6.3921967,-1.8318458,-14.611916,-17.970053,4.7616434,5.8371296,5.4356384
4170,4170,108,49.9,90,0,05_23_01:33:32,3.6,-409.70776,93.94763,-25.311163,28.498112,8.441239,-0.37043083,0.4838501,8.104729,3.1944861,7.391001,4.5174475,-13.414786,-15.476321,8.517987,3.7433507,3.445677
4171,4171,111,50.1,93,0,05_23_01:33:32,3.7,-405.5702,92.26303,5.228257,29.97625,18.815521,-3.778879,0.7808962,11.273737,-3.6912498,12.975848,-0.1362654,-7.5276423,-16.260601,2.2182267,-1.6374391,-1.6255126
4172,4172,114,35.5,95,0,05_23_01:33:32,3.8,-424.80347,98.861755,0.19302046,33.166214,12.514477,-0.12477398,7.738532,5.9606743,-5.362109,2.2402432,-6.4647665,-3.834928,-12.191991,4.14601,1.6538603,-2.061467
4173,4173,117,45.9,98,0,05_23_01:33:32,3.9,-423.98724,98.77907,-6.582819,38.119076,17.568302,2.0433767,5.702304,2.3421273,-7.239729,2.4572415,-6.967892,-7.7835817,-10.387867,8.020309,5.4907894,0.20666468
4174,4174,120,40.3,100,0,05_23_01:33:32,4.0,-412.6859,85.6729,-4.838109,32.98199,18.07975,7.8992453,11.05915,3.8163056,-14.771416,-1.0495921,-4.2156515,-10.0765505,-11.90052,11.830152,1.1671002,-0.6339006
4175,4175,123,93.5,103,0,05_23_01:33:32,4.1,-417.43658,93.88321,-4.0475826,40.42035,15.339848,-5.972839,-0.73793787,-0.45060158,-13.767196,-6.6105347,-6.715438,-5.3720913,-2.1788735,5.1862392,0.85340095,-1.7813901
4176,4176,126,48.2,105,0,05_23_01:33:32,4.2,-436.92795,99.177826,-7.744126,30.383705,11.535446,-7.084091,-7.4199405,2.0565758,-1.5761858,-6.033723,-14.650975,-4.0929165,3.9281926,-0.6123215,-6.21018,4.7783003
4177,4177,130,60.4,108,0,05_23_01:33:32,4.3,-422.58377,97.0213,-16.040491,30.376846,16.846256,-3.9838357,2.3643026,11.159384,-3.49522,-8.282507,-7.153811,4.255242,-3.6901689,-0.96134126,-1.5640762,3.0596628
4178,4178,133,57.8,110,0,05_23_01:33:32,4.4,-443.25146,91.54536,-14.66496,28.9716,14.314118,-4.5714493,-5.0469246,11.574972,10.372315,-3.1250567,-6.05536,7.0547543,0.65867496,-8.427614,-9.632464,1.060077
4179,4179,136,49.7,113,0,05_23_01:33:32,4.5,-442.28854,94.92732,-16.806553,28.66013,10.114008,0.73195124,-5.338855,13.615687,1.22803,-6.7564354,-7.7556353,6.3544493,-2.5935726,-11.130026,-4.0581317,2.857483
4180,4180,138,42.7,115,0,05_23_01:33:32,4.6,-424.4737,87.47397,0.47308248,26.10859,21.456886,-8.975464,-3.3569965,-0.16044402,-5.2711773,-6.351823,-1.698109,5.511653,-9.335702,-11.451664,-11.225376,-2.0548182
4181,4181,141,36.5,118,0,05_23_01:33:32,4.7,-423.9572,101.02338,-13.7783985,29.4985,8.956752,2.457972,-0.5450785,2.498039,-2.6250772,-2.5264108,-3.9493742,5.627837,-13.117547,-9.059335,-4.755969,-4.3809366
4182,4182,145,79.5,120,0,05_23_01:33:32,4.8,-424.49158,94.61849,-10.905945,40.615814,14.933657,8.381664,-5.3270464,1.4932615,-3.5008745,-4.1593847,-10.753677,-0.23627704,-6.730321,-7.3252783,-3.8278208,-2.9518461
4183,4183,147,34.2,123,0,05_23_01:33:32,4.9,-421.54263,96.58142,-11.877034,28.96479,8.187225,1.0684316,3.3387682,10.473951,1.9116035,-5.640637,-6.344861,6.4323425,-6.0269556,-3.608456,-1.5564296,-1.4150338
4184,4184,150,33.4,125,0,05_23_01:33:32,5.0,-415.51926,100.59527,-21.689583,26.794926,6.146491,-0.8419378,-2.9580102,8.221459,-2.8120492,-4.9453487,-7.1807942,-0.7902713,-15.96504,-9.595569,-9.082983,-5.399826
4185,4185,153,33.4,128,0,05_23_01:33:32,5.1,-427.22217,96.78316,-14.30824,30.219807,13.228289,5.1572914,-2.7160878,2.495134,-2.1515212,-0.3363346,-7.755044,2.8433619,-15.891682,-7.3381066,-9.831001,-3.1755557
4186,4186,156,27.2,130,0,05_23_01:33:32,5.2,-388.849,76.90518,5.0232277,25.373798,24.13964,8.508688,-0.9271705,3.5720282,-13.402401,-5.7526865,-0.7647451,9.328111,-10.045724,-13.773533,-6.5082107,-7.3170776
4187,4187,159,59.3,133,0,05_23_01:33:32,5.3,-407.51215,84.005615,-10.671515,25.643818,14.891425,5.4852514,1.6325338,16.321072,-7.3832183,-3.0808513,-8.474492,4.737514,-9.470827,-6.5032215,-9.714132,-2.425769
4188,4188,162,34.5,135,0,05_23_01:33:32,5.4,-408.152,91.2977,-16.095146,25.005686,14.130039,0.09980947,3.2728074,6.711669,-1.828903,-3.2499623,-5.5425935,10.085661,-5.982876,-3.53932,-6.6959257,-5.655491
4189,4189,165,51.0,138,1,05_23_01:33:32,5.5,-368.96652,60.594193,-14.895973,35.90882,10.541088,11.744868,6.860694,5.1272917,-8.602525,-10.804531,-7.4910927,-0.05960967,-14.512573,-1.9151343,-6.8523397,8.765347
4190,4190,168,93.9,140,1,05_23_01:33:32,5.6,-383.9948,75.84714,-18.43601,44.759644,12.048459,1.6461881,1.2131828,3.5415716,-9.361078,-3.496907,-1.179127,5.9216065,-15.046376,-3.0131876,-5.3457465,7.51849
4191,4191,171,123.2,143,1,05_23_01:33:32,5.7,-399.2726,80.50949,-23.484879,35.289215,6.657542,2.1109772,6.6392336,13.198164,0.25603735,-6.2423124,-3.9490976,3.3236485,-13.389053,-7.305577,-4.848981,6.415491
4192,4192,174,132.7,145,1,05_23_01:33:32,5.8,-388.40796,77.79327,-16.005026,31.58434,8.237349,2.2319074,4.795849,6.7261343,-8.181511,-9.542341,-3.9587574,3.0535283,-4.940155,-4.536167,-5.003681,8.013693
4193,4193,177,93.3,148,1,05_23_01:33:32,5.9,-386.1591,88.989334,-11.527006,26.929296,10.721323,9.494888,-2.9090104,5.8195066,-6.0909243,0.76399577,-9.247068,-2.9624991,-10.215559,-2.2280982,4.1854906,-2.084302
4194,4194,3,32.1,3,0,05_23_01:34:06,0.1,-460.72925,84.27382,16.51284,16.318056,5.0338645,2.051022,0.6162842,-0.76659596,-18.931679,11.878022,9.799755,9.107922,-1.7153533,3.4854739,6.6678886,5.5730467
4195,4195,6,69.4,6,0,05_23_01:34:06,0.2,-462.20294,82.58686,13.831074,10.701609,4.7084312,-7.0474024,-8.081276,1.3243306,-16.985884,9.885896,4.1558747,1.6519375,-6.5047317,4.2408347,1.9636055,-6.5411234
4196,4196,9,41.0,8,0,05_23_01:34:06,0.3,-462.3167,85.95889,7.2401752,9.697372,1.3201225,-2.6217508,-3.1411116,-1.6964111,-24.051949,7.499238,3.158863,5.622594,-0.35326377,7.748354,-1.1502768,-0.29859114
4197,4197,12,29.4,11,0,05_23_01:34:06,0.4,-453.85065,83.97655,8.1104355,6.0481043,4.1543217,0.24695146,-4.443869,1.9315736,-16.696527,10.1890135,0.7755629,5.712193,-1.9621185,1.5989902,1.7976052,0.6994326
4198,4198,15,172.1,13,0,05_23_01:34:06,0.5,-454.02988,87.16851,-1.896414,24.385727,13.95919,-13.018075,-9.168915,10.651308,-14.588631,6.499828,3.6051645,9.027721,-2.3707933,7.5604453,-1.5146177,1.269461
4199,4199,18,103.5,16,0,05_23_01:34:06,0.6,-393.65128,56.439007,-11.969509,38.50817,7.4441805,-7.471,0.24849856,4.069282,-8.812368,10.538875,0.074481755,8.024738,-9.93948,0.33833933,4.0743847,1.0817919
4200,4200,21,84.4,18,0,05_23_01:34:06,0.7,-411.20746,75.707275,-31.610243,37.46031,20.242437,-8.476654,0.6024453,10.571656,-13.982246,22.54803,9.936518,-0.6752051,-6.0323296,7.8299427,2.7028625,-3.591643
4201,4201,24,41.8,21,0,05_23_01:34:06,0.8,-400.777,90.542854,-11.691427,39.162193,26.469624,5.60211,-9.846731,8.896587,-3.7146058,6.783449,-10.108292,0.36095524,2.5311995,0.7936281,-9.094784,-5.373973
4202,4202,27,105.1,23,0,05_23_01:34:06,0.9,-438.31702,92.83365,-6.1548824,33.850544,15.662458,3.1651478,-7.371267,11.301353,-3.8823395,10.503416,8.6092415,8.817776,-4.99621,3.3348074,5.5636783,4.448804
4203,4203,30,64.8,26,0,05_23_01:34:06,1.0,-419.65543,92.51023,-8.7926445,34.582977,10.727818,-3.400344,-5.0130873,4.341642,-2.4734652,9.932581,-5.439764,7.5480204,7.7014065,3.1928918,0.8993,1.685813
4204,4204,33,12.7,28,0,05_23_01:34:06,1.1,-448.127,98.85977,-10.423803,28.462608,8.240185,15.355011,-0.089135766,3.9997025,-2.2135794,9.525053,0.27891427,5.143528,2.6008542,5.3532248,1.5571148,3.8460422
4205,4205,36,89.1,31,0,05_23_01:34:06,1.2,-427.4854,109.594345,-1.9727495,38.169197,17.10585,4.6559696,-7.6505404,3.1507564,-6.5627766,5.8475375,-1.3518822,-2.3781943,-1.8013997,2.0794947,-4.1376486,-6.252453
4206,4206,39,71.1,33,0,05_23_01:34:06,1.3,-430.07202,94.705444,-24.17408,43.170746,15.953554,-1.9640195,-7.9432096,1.2949467,2.2285514,14.495771,-4.86199,-9.616237,-1.9648776,6.1796227,-6.065751,0.8398906
4207,4207,42,56.8,36,0,05_23_01:34:06,1.4,-439.48602,93.10576,-17.244734,36.67993,16.504139,8.0178995,-6.0796013,-0.8129558,0.93548834,17.278622,-0.8976587,1.9499836,7.6442842,9.595858,-6.78574,-3.9156625
4208,4208,45,31.8,38,0,05_23_01:34:06,1.5,-420.10236,77.09267,-25.575628,41.119797,25.001955,3.8374412,-1.023547,5.3837886,5.361684,14.571531,-1.6773438,6.2702894,2.987039,4.67131,-12.8754425,-4.0897284
4209,4209,48,125.6,41,0,05_23_01:34:06,1.6,-420.24802,85.166245,-22.693237,36.359535,17.29901,0.83546275,-3.1310391,7.1526613,5.1412673,14.087753,-8.37641,4.4059806,2.3604498,-0.6927966,-3.6169305,-1.3772957
4210,4210,51,88.5,43,0,05_23_01:34:06,1.7,-421.56528,79.52023,-23.405277,43.84176,19.310131,2.8097138,2.545313,10.934118,12.261463,12.9163885,-8.124716,6.984388,5.4318914,2.8672075,-3.0359387,1.217546
4211,4211,54,214.7,46,0,05_23_01:34:06,1.8,-422.8255,100.42712,-17.968498,35.34008,11.789171,1.6157739,-2.884831,2.4947872,3.4849362,8.342665,-10.844957,9.750666,2.0918965,-0.0403862,-2.8940628,8.5258
4212,4212,57,121.6,48,0,05_23_01:34:06,1.9,-406.80746,99.52893,-19.249378,32.91982,14.538816,-4.3335466,-0.81265116,7.920395,5.3019123,17.37704,0.08157751,-0.1041109,5.8599424,11.755019,-2.0272079,5.3109818
4213,4213,60,10.4,51,0,05_23_01:34:06,2.0,-405.4256,100.59482,-21.37436,34.30484,16.3298,-0.6992721,5.9133177,17.139652,1.6079768,8.935698,-0.46900946,11.227749,1.0498576,6.8477097,2.0115147,2.3853986
4214,4214,63,131.7,53,0,05_23_01:34:06,2.1,-421.213,98.759735,-12.218607,31.799397,14.493522,-0.035025537,8.588189,8.227917,-3.7583606,10.280132,-2.0663996,0.10529548,-8.375218,12.019827,5.402733,1.1884594
4215,4215,66,202.1,56,0,05_23_01:34:06,2.2,-425.10736,102.64476,-25.677158,33.222626,20.399359,1.9943796,3.895009,13.585804,-2.6743963,11.571439,-2.464411,-4.0430927,-4.3404427,14.945531,11.571302,7.8900695
4216,4216,69,76.7,58,0,05_23_01:34:06,2.3,-383.2132,71.93985,-7.9893413,41.105827,11.955846,-6.260947,5.8146687,7.553152,-0.00497514,9.868642,-8.662418,4.947153,2.06944,11.707838,6.1340427,5.0318003
4217,4217,72,92.5,61,0,05_23_01:34:06,2.4,-406.7525,91.10001,-17.901325,34.524033,24.205051,-3.3853323,-0.13183105,11.15218,7.180673,11.560455,-14.215343,0.7711768,-0.5966586,-2.5697255,5.472494,14.200497
4218,4218,75,121.6,63,0,05_23_01:34:06,2.5,-396.21698,80.20189,-4.295078,41.51959,15.485006,1.4281744,2.540867,3.686696,11.27112,17.239025,-20.219322,5.374051,7.1027193,4.5301037,0.6683747,0.9103285
4219,4219,78,72.8,66,0,05_23_01:34:06,2.6,-429.273,97.66681,-15.050745,33.040047,14.460263,5.5503335,-1.615061,4.7377243,2.8291583,8.740859,-18.464127,8.16806,6.283267,3.4011776,3.2670214,10.555986
4220,4220,81,28.5,68,0,05_23_01:34:06,2.7,-418.63522,93.35232,-10.2565,39.101036,16.319662,-1.8045622,-5.424056,-0.43309253,4.694363,14.515497,-17.488445,6.9335613,12.444577,-2.547221,0.23443365,5.1004915
4221,4221,84,70.3,71,0,05_23_01:34:06,2.8,-433.0256,92.644455,-5.3802624,28.673473,15.659225,-7.23975,5.3186398,2.22914,5.8299136,15.730955,-2.8021984,2.6149867,3.762704,-1.3053863,-1.5120302,2.3653479
4222,4222,87,57.8,73,0,05_23_01:34:06,2.9,-421.75595,89.068535,-13.066502,31.36689,10.586346,-3.1915135,-0.21958913,8.363203,1.6772573,10.167243,-11.722986,0.7292822,0.79273725,-1.9518052,-3.3113081,-1.4366444
4223,4223,90,27.5,76,0,05_23_01:34:06,3.0,-437.8655,101.58487,-21.12075,31.896494,9.154848,0.17173618,0.41856134,6.855283,2.0375926,6.6512804,-16.69355,-12.202574,-1.2879333,5.0235157,2.4120655,12.994068
4224,4224,93,28.8,78,0,05_23_01:34:06,3.1,-429.83722,94.19445,-1.5851629,37.797966,21.992947,-1.5823263,0.7043109,8.409396,-8.8935,-1.7622566,-11.652288,-8.188702,-5.758889,-1.8558203,-12.908184,-7.3679223
4225,4225,96,102.6,81,0,05_23_01:34:06,3.2,-426.78528,97.805145,0.8717636,23.644934,13.842529,-6.7507486,1.299261,8.023824,-4.7402916,12.014086,-7.959731,3.6989856,-5.132355,-0.6562418,-7.093936,-3.0275736
4226,4226,99,154.8,83,0,05_23_01:34:06,3.3,-412.0845,95.56208,-14.843409,25.115253,11.7921715,-5.359131,-4.1834564,3.2318401,0.22175047,17.570734,-0.936116,-1.8457217,-8.439205,1.2125338,2.6355746,-3.3323665
4227,4227,102,161.4,86,0,05_23_01:34:06,3.4,-404.27673,100.46033,-22.502537,27.48699,9.549355,-1.4931988,-0.5251059,8.573698,-3.9549708,8.828195,-3.114849,-2.9442465,-9.157879,1.2278392,-0.77846265,-1.9959382
4228,4228,105,88.7,88,0,05_23_01:34:06,3.5,-436.7167,103.80546,-20.647608,26.933563,13.2419405,3.6862998,-6.591692,-3.779859,-5.454272,6.2925143,-3.9529781,-0.14088228,-6.3612514,1.0564332,-3.2783988,1.3197336
4229,4229,108,126.1,91,0,05_23_01:34:06,3.6,-428.24258,96.03023,-25.983551,29.769077,16.526325,-1.1578784,-9.727177,3.2714453,0.37022275,11.191662,-3.0007627,4.635475,-3.990581,-0.8816849,-6.7632623,3.8757443
4230,4230,111,128.7,93,0,05_23_01:34:06,3.7,-445.35254,98.43018,-21.18098,32.434486,16.382404,-2.7319949,-5.8849916,8.475905,-5.646577,-4.1217914,-12.590173,6.384405,2.4927225,-0.76474154,-5.763838,4.2747188
4231,4231,114,102.5,96,0,05_23_01:34:06,3.8,-428.732,98.445206,-25.22678,34.418953,15.024752,-3.8947816,-4.7682023,7.9448056,-7.4572377,-3.9161901,-9.108465,7.2498665,-2.7843876,-4.4288816,0.44878292,3.8663232
4232,4232,117,81.7,98,0,05_23_01:34:06,3.9,-446.2938,102.7395,-27.120083,27.96846,15.225914,-3.8911004,-2.7690098,13.987134,-0.532998,-5.916999,-7.106677,5.8226557,0.979568,-1.1681793,-0.7425313,5.1159153
4233,4233,120,76.2,101,0,05_23_01:34:06,4.0,-411.30353,60.287235,-7.6079793,35.65773,2.405809,-5.3073754,3.4994254,7.874624,0.72720855,5.498743,-7.5049887,8.236994,-1.6172357,-5.528743,-5.247642,-4.2655344
4234,4234,123,35.5,103,0,05_23_01:34:06,4.1,-435.58423,87.56769,-15.448819,22.691921,15.375041,-0.39512938,-0.094691336,17.848045,-7.3174314,-4.7374697,-9.853029,14.022401,-2.3323114,-3.6562233,-0.26815134,-0.30620402
4235,4235,126,93.8,106,0,05_23_01:34:06,4.2,-434.77484,94.54939,-12.184822,25.371567,17.469261,10.006989,-0.42251754,10.375757,-13.298627,-12.964779,-5.999528,7.9665155,-4.257393,-16.51382,-10.794228,-4.888993
4236,4236,129,30.6,108,0,05_23_01:34:06,4.3,-435.9649,95.622696,-28.986153,33.255043,14.625772,1.8267276,-4.0680733,13.138838,-12.204325,-11.313765,-4.8845387,11.027027,-2.123574,-8.6441,3.7347345,4.9154143
4237,4237,132,59.2,111,0,05_23_01:34:06,4.4,-437.4296,92.017555,-16.07557,21.636261,10.70845,1.3563992,-2.9617715,6.842407,-17.592512,-10.679578,2.0999017,12.765628,-2.0736525,-10.567972,-3.942158,7.083914
4238,4238,135,113.2,113,0,05_23_01:34:06,4.5,-440.44318,98.38634,-30.752329,34.791866,12.454338,6.90244,-2.0994399,10.898464,-8.599434,-9.770178,3.4749753,18.755167,-2.4975014,-7.478901,-6.63759,4.494995
4239,4239,138,134.0,116,0,05_23_01:34:06,4.6,-435.6339,98.79256,-3.8289888,31.671812,17.823074,1.0335666,0.46002388,18.536688,-8.882216,-7.4885006,-0.7858766,8.834688,-3.34631,-8.392354,-10.2354965,-1.6329668
4240,4240,141,51.3,118,0,05_23_01:34:06,4.7,-465.9044,109.18527,-16.103127,29.021427,6.2130394,2.2746017,1.9925773,8.252734,-3.7458858,-7.6087933,-7.770929,4.481249,-3.3718657,-2.285688,-3.2424054,5.325596
4241,4241,144,80.4,121,0,05_23_01:34:06,4.8,-437.4943,82.34228,-21.495312,23.498875,20.597305,4.7203074,-5.9691067,20.751225,0.4994114,-2.1381223,-0.7237132,9.811319,-8.01721,-5.749687,-2.9257858,3.9291654
4242,4242,147,56.8,123,0,05_23_01:34:06,4.9,-462.32013,85.72985,-2.2932856,22.614573,18.323284,1.9145691,1.3835351,15.556088,-6.5973754,0.52165574,-3.662343,6.409361,-7.407715,-4.3132725,-3.568676,-1.3437324
4243,4243,150,44.3,126,0,05_23_01:34:06,5.0,-454.14398,89.96266,-10.807215,23.375538,11.130175,0.046495914,4.7025814,22.272398,-9.594329,3.4942,-0.7533893,6.379344,-0.7677523,-2.336015,1.1069782,4.6679635
4244,4244,153,61.4,128,0,05_23_01:34:06,5.1,-449.27753,85.93379,-23.873917,29.455465,13.277983,1.6492524,1.9344702,11.590271,-11.098049,-5.6434903,-0.23902005,11.907875,2.8459272,-5.2994947,-0.46856058,3.8254814
4245,4245,156,45.9,131,0,05_23_01:34:06,5.2,-444.9954,98.91727,-16.92445,28.293526,12.4143715,0.6962198,3.746901,10.99578,-12.705442,-5.607641,2.2310085,8.641462,-6.3126893,-1.0800709,1.8099015,6.279975
4246,4246,159,219.3,133,0,05_23_01:34:06,5.3,-426.62405,107.26953,-28.022902,36.121773,12.888866,2.1118984,5.8209515,6.3521786,4.1846337,6.7954473,-6.3290734,1.9879984,-10.329487,-4.281857,-1.043989,-3.9159114
4247,4247,162,198.9,136,0,05_23_01:34:06,5.4,-499.46252,119.58602,-4.069642,20.788446,17.193344,7.1966114,-0.5651797,6.260047,0.8937372,6.9523926,0.94324386,8.903177,-6.9859476,1.0962688,-6.222227,3.9458933
4248,4248,165,104.5,138,1,05_23_01:34:06,5.5,-437.0406,94.824295,-10.236311,31.9627,2.3820148,15.646236,10.597049,9.224171,-5.169814,-6.3309517,-8.835981,5.382266,-14.29443,-5.2782564,-5.487118,14.219233
4249,4249,168,158.6,141,1,05_23_01:34:06,5.6,-433.94116,67.71277,0.28372747,48.50275,7.837376,6.324722,8.878842,2.4877815,-10.100693,-2.1201901,-3.642552,6.0441027,-6.508498,8.506019,-3.0804868,10.525657
4250,4250,171,26.2,143,1,05_23_01:34:06,5.7,-416.36798,70.653854,-1.1469404,24.52882,-4.368,5.731824,13.434113,5.0283947,-0.13880861,11.870514,-4.6442657,9.840235,-8.945114,-10.250147,0.5697938,5.238524
4251,4251,174,104.1,146,1,05_23_01:34:06,5.8,-437.0052,74.09977,-11.255011,24.428232,4.0383444,10.754572,8.149182,12.311262,-2.6584628,-1.8058567,-0.86541843,9.434837,-7.3781443,2.6810658,-13.910901,2.219545
4252,4252,177,59.2,148,1,05_23_01:34:06,5.9,-444.651,86.50689,-4.0637484,38.405807,6.894388,9.767469,10.111404,-5.2403092,0.06734419,5.9451313,-4.9581614,3.8688495,-13.304857,-4.6080227,-7.950252,-1.0121492
4253,4253,4,53.2,3,0,05_23_01:34:46,0.1,-505.80994,99.62103,13.324219,29.61085,-11.258621,-4.087191,9.97612,-14.282699,-5.3224936,11.356209,-2.8665032,6.011795,-16.536053,-12.97996,1.1933537,-2.0326028
4254,4254,7,86.1,5,0,05_23_01:34:46,0.2,-488.0018,67.96443,35.843277,9.428113,7.460855,16.294003,3.8805144,0.45690924,-12.7359085,8.923091,-4.962234,-2.6632824,-8.361867,-10.206097,1.2119746,-7.6615157
4255,4255,10,61.4,8,0,05_23_01:34:46,0.3,-504.71542,68.7941,32.73008,6.611771,1.3457795,12.526581,-4.0788426,8.8239565,-16.858322,4.445105,-4.946952,-4.358907,-0.16953665,-6.596294,2.6281934,-1.9603862
4256,4256,13,54.6,10,0,05_23_01:34:46,0.4,-494.70795,67.69629,32.396294,14.206005,-3.7438378,13.390027,-5.320739,-8.020944,-10.834785,8.063258,-5.805541,-0.17024028,-6.384554,-2.5126095,2.8032324,-5.5079575
4257,4257,16,46.9,13,0,05_23_01:34:46,0.5,-497.39212,81.6953,10.869087,24.336418,4.98244,0.73912466,-7.5281963,15.72979,-17.06754,7.9091997,2.4271283,-4.316157,-3.264227,-1.5810206,1.0754523,-2.7979155
4258,4258,19,72.2,15,0,05_23_01:34:46,0.6,-452.60596,64.51695,1.1533883,32.84782,14.123432,-0.29912317,-4.1271043,1.6170511,-10.89735,5.3934646,2.773026,-0.1524384,-10.791702,-0.112614356,-6.856881,-2.9153113
4259,4259,22,53.9,18,0,05_23_01:34:46,0.7,-447.6527,92.45066,-32.0812,39.21929,17.944073,3.2210183,6.5765944,2.387817,-12.343809,9.193475,9.722689,1.0350046,-14.260616,-1.7403612,-1.6707069,-13.28502
4260,4260,25,101.4,20,0,05_23_01:34:46,0.8,-451.91003,98.39493,-20.363285,39.54158,19.7418,3.351571,-1.1734313,2.6144545,-1.4972354,8.835136,-1.4929724,-8.712664,-3.398116,0.9242619,0.68934244,3.6582382
4261,4261,28,131.2,23,0,05_23_01:34:46,0.9,-460.41177,93.50303,-20.853428,34.497105,11.8986025,4.806611,7.008524,7.838325,6.2841225,6.833205,-5.907225,4.371563,6.667247,4.256609,2.0568786,7.2580814
4262,4262,31,22.9,25,0,05_23_01:34:46,1.0,-445.63446,92.99028,-9.912981,37.774765,7.863579,5.221384,0.39998925,12.21142,14.876638,9.438236,-5.1362886,4.4713316,8.857491,-0.9062729,-6.3181505,6.3262205
4263,4263,34,106.5,28,0,05_23_01:34:46,1.1,-449.50006,96.14992,-10.88554,34.88134,4.2181187,-4.083013,7.8118563,12.518843,-4.3820105,0.6262621,3.5970817,17.729956,-7.5920057,4.032319,2.7936068,-1.5422616
4264,4264,36,89.4,30,0,05_23_01:34:46,1.2,-464.28796,107.51129,-9.931701,37.53559,15.274279,8.13857,14.477864,2.521027,-19.275532,2.6148722,1.6783506,-3.5693152,-15.825809,14.089758,8.89429,3.3631396
4265,4265,40,92.0,33,0,05_23_01:34:46,1.3,-463.06854,103.47171,-21.197163,41.48035,22.809814,1.029773,4.4133716,13.844898,6.7783155,5.779414,-2.9185073,1.9547118,0.63338953,6.041744,2.9576054,3.2750318
4266,4266,43,96.9,35,0,05_23_01:34:46,1.4,-462.31317,95.56331,-16.143297,47.11093,23.706997,-4.652069,6.5044255,12.119575,5.385478,11.563392,-5.5251217,-0.6013128,-2.5792527,6.4537225,-0.71704865,-6.686995
4267,4267,46,43.5,38,0,05_23_01:34:46,1.5,-470.46,93.53258,-9.219354,40.415726,30.647627,9.371128,9.647841,14.673145,6.729479,18.750309,-8.431726,3.5474296,8.4844475,-1.2212334,-3.6268594,4.0577216
4268,4268,48,95.8,40,0,05_23_01:34:46,1.6,-474.1937,88.68889,-7.506496,39.46328,24.089235,6.5700054,6.8315926,10.424157,5.782057,13.693462,-14.85549,0.9952313,4.591291,0.26371765,-0.5648003,3.3716843
4269,4269,52,60.4,43,0,05_23_01:34:46,1.7,-495.63654,110.22569,-0.870895,32.56976,18.143438,-0.042232133,7.554369,1.5758312,5.3346577,10.278082,-3.711272,-0.8920266,-0.1856769,4.0331078,2.0046053,1.7142177
4270,4270,54,40.1,45,0,05_23_01:34:46,1.8,-489.93698,102.83456,-17.406635,36.18107,14.505227,2.3403888,0.10641432,4.371831,3.9855597,13.8678055,-12.322815,3.625019,7.0249267,6.166855,0.41652122,9.091336
4271,4271,57,57.3,48,0,05_23_01:34:46,1.9,-475.90137,97.5363,-4.5032425,42.549877,16.436092,-2.2394333,4.6390734,-0.44991124,-1.6827601,3.1610336,-16.02966,3.9922836,7.8742666,7.4566736,6.1883507,8.236204
4272,4272,60,12.7,50,0,05_23_01:34:46,2.0,-478.86398,99.282745,-27.331497,36.898674,19.959976,6.301416,9.230783,4.874584,2.7663217,7.165124,-13.496586,-1.5357623,1.5636708,7.1043973,1.8351703,4.919792
